Smell_Word	Smell_Source	Odour_Carrier	Perceiver	Quality	Effect	Evoked_Odorant	Creator	Circumstances	Location	Time	Title	Annotator	Sentence
odeur	fumée			légère		soufre | corne brûlée					103F Memoire.txt	pasquale.tsv	Macquer ;d'où il conclud « que l'eau dont il s'agit, doit son odeur, non pas immédiatement à des matières végétales & animales actuellement en putréfaction, mais à une espèce de combinaison sulfureuse, ou une sorte de foie de soufre terreux dont il y a lieu de croirequ'elle est chargée. »1.° Parce que l'odeur des substances en putréfaction est entièrement différente de celle du foie de soufre.2.° Parce que le mélange des acides fait cesser la mauvaise odeur qu'exhalent les matières putréfiées, tandis qu'au contraire il développe & augmente l'odeur du foie de soufre, comme il est arrivé à notre eau.3.° Parce que l'eau qui a contracté une mauvaise odeur par la présence des matières putrides qu'elle contient, ne perd point son odeur, du moins en peu de temps, par la seule exposition à ï'air , ce qui a lieu à l'égard de l'eau de Montmorencì qui la perd en moins de vingt-quatre heures : mais si on la garde dans une bouteille bien bouchée: elle peut conserver très-long-temps son odeur; c'est ce que j'ai remarqué à l'égard d'une bouteille pleine de cette eau que je gardai pendant deux mois fans que son odeur fût diminuée: j'en ouvris une le 30 Juillet 1770, que je gardois depuis le 18 Août 1768 , elle étoit bien bouchée avec du liège & un morceau de vessie, l'eau avoit perdu son odeur, mais elle avoit déposé sûr les parois de la bouteille une matière jaunâtre qui étoit un véritable soufre; je remarquai aussi des pellicules d'une matière blanchâtre qui flottoient dans l'eau; je la filtrai au papier gris ; je fis sécher le dépôt au soleil, & j'y présentai le verre ardent, la fumée exhaloit une légère odeur de soufre & de corne brûlée ; je goûtai de cette eau ainsi filtrée, je ne lui trouvai aucun mauvais goût, seulement elle échauffa un peu ma langue & mon palais, caractère des eaux sulfureuses.4.°  Enfin l'effet que cette eau produit fur les dissolutions d'argent & de mercure , sur les métaux & fur les animaux que fa vapeur fait mourir, ne laisse plus lieu de douter qu'elle ne soit imprégnée d'une petite quantité de foie de soufre.
odeur	l'eau de Montmorenci | foie de soufre terreux			semblable		l'eau de Montmorencì					103F Memoire.txt	pasquale.tsv	Macquer fit de cette eau : il mit dans de l'eau de la Seine une dissolution de foie de soufre terreux, faite par la chaux, dans .la proportion de quatre gouttes fur une pinte ; cette petite quantité a suffi pour donner à cette eau une odeur toute semblable à celle ,de l'eau de Montmorencì; elle a précipité de même l'argent & je mercure en couleur grise-brune, mais un peu moins foncée; & ces précipités ont détruit aussitôt l'odeur de l'eau fétide artificielle , comme cela étoit arrivé à l'eau de Montmorenci ; l'ayant laissé de même exposée à l'air pendant vingt-quatre heures, elle y a pareillement perdu son odeur; enfin ayant mêlé dans ces deux eaux ainsi privées de leurs odeurs par l'exposition à l'air, les dissolutions d'argent & de mercure, au lieu des précipités noirs, M.
l'odeur	l'eau de Montmorenci			détruit						aussitôt	103F Memoire.txt	pasquale.tsv	Macquer fit de cette eau : il mit dans de l'eau de la Seine une dissolution de foie de soufre terreux, faite par la chaux, dans .la proportion de quatre gouttes fur une pinte ; cette petite quantité a suffi pour donner à cette eau une odeur toute semblable à celle ,de l'eau de Montmorencì; elle a précipité de même l'argent & je mercure en couleur grise-brune, mais un peu moins foncée; & ces précipités ont détruit aussitôt l'odeur de l'eau fétide artificielle , comme cela étoit arrivé à l'eau de Montmorenci ; l'ayant laissé de même exposée à l'air pendant vingt-quatre heures, elle y a pareillement perdu son odeur; enfin ayant mêlé dans ces deux eaux ainsi privées de leurs odeurs par l'exposition à l'air, les dissolutions d'argent & de mercure, au lieu des précipités noirs, M.
odeur	elle			perdu						pendant vingt-quatre heures	103F Memoire.txt	pasquale.tsv	Macquer fit de cette eau : il mit dans de l'eau de la Seine une dissolution de foie de soufre terreux, faite par la chaux, dans .la proportion de quatre gouttes fur une pinte ; cette petite quantité a suffi pour donner à cette eau une odeur toute semblable à celle ,de l'eau de Montmorencì; elle a précipité de même l'argent & je mercure en couleur grise-brune, mais un peu moins foncée; & ces précipités ont détruit aussitôt l'odeur de l'eau fétide artificielle , comme cela étoit arrivé à l'eau de Montmorenci ; l'ayant laissé de même exposée à l'air pendant vingt-quatre heures, elle y a pareillement perdu son odeur; enfin ayant mêlé dans ces deux eaux ainsi privées de leurs odeurs par l'exposition à l'air, les dissolutions d'argent & de mercure, au lieu des précipités noirs, M.
odeurs	ces deux eaux							ayant mêlé | par l'exposition à l'air			103F Memoire.txt	pasquale.tsv	Macquer fit de cette eau : il mit dans de l'eau de la Seine une dissolution de foie de soufre terreux, faite par la chaux, dans .la proportion de quatre gouttes fur une pinte ; cette petite quantité a suffi pour donner à cette eau une odeur toute semblable à celle ,de l'eau de Montmorencì; elle a précipité de même l'argent & je mercure en couleur grise-brune, mais un peu moins foncée; & ces précipités ont détruit aussitôt l'odeur de l'eau fétide artificielle , comme cela étoit arrivé à l'eau de Montmorenci ; l'ayant laissé de même exposée à l'air pendant vingt-quatre heures, elle y a pareillement perdu son odeur; enfin ayant mêlé dans ces deux eaux ainsi privées de leurs odeurs par l'exposition à l'air, les dissolutions d'argent & de mercure, au lieu des précipités noirs, M.
parfum	peu de souphre | pierre d'aimant | l'euphorbe | arbre noir , appelé bdellium | l'armoniac | racines des deux ellébores		Mars								049F 1903 Emmanuel Napoleon Les Parfums Magiques.txt	pasquale.tsv	« A Mars, un parfum de l'euphorbe, d'un arbre noir, appelé bdellium, do l'armoniac, des racines des deux ellébores, de la pierre d'aimant et un peu de souphre ; le tout s'incorpore avec la cervelle d'un corbeau, du sang d'homme et du sang d'un chat noir
parfume	musc | l'ambre | bois d'aloès | roses rouges | corail rouge		Vénus								049F 1903 Emmanuel Napoleon Les Parfums Magiques.txt	pasquale.tsv	« A Vénus on parfume du musc, de l'ambre, du bois d'aloès, des roses rouges et du corail rouge et on achève avec des cervelles de passereaux et du sang de pigeon
parfums	pierres d'agate | mastic | d'encens | girofles | quinte-feuille		Mercure								049F 1903 Emmanuel Napoleon Les Parfums Magiques.txt	pasquale.tsv	« Les parfums à Mercure se font do mastic, d'encens, avec des girofles, du quinte-feuille, des pierres d'agate ; et tout cela s'incorpore avec de la cervelle de renard ou de beletto et avec du sang do pie
parfum	racines | l'herbe d'encens | coq | cost		Saturne								049F 1903 Emmanuel Napoleon Les Parfums Magiques.txt	pasquale.tsv	« Il y a, outre cela, du parfum à Saturne de toutes sortes de racines odoriférantes, comme du cost ou coq, et de l'herbe d'encens
odoriférantes	racines										049F 1903 Emmanuel Napoleon Les Parfums Magiques.txt	pasquale.tsv	« Il y a, outre cela, du parfum à Saturne de toutes sortes de racines odoriférantes, comme du cost ou coq, et de l'herbe d'encens
odoriférants	noix muscade | fruits | girofles		Jupiter								049F 1903 Emmanuel Napoleon Les Parfums Magiques.txt	pasquale.tsv	« A Jupiter, tous les fruits odoriférants, comme la noix muscade et les girofles
odoriférants	santal | cyprès | baume | d'aloès | bois		Mars								049F 1903 Emmanuel Napoleon Les Parfums Magiques.txt	pasquale.tsv	« A Mars, tous les bois odoriférants de santal, de cyprès, do baume et d'aloès
parfums	safran | fleurs | roses | violette		Vénus	semblables							049F 1903 Emmanuel Napoleon Les Parfums Magiques.txt	pasquale.tsv	« A Vénus, les fleurs, les roses, la violette, le safran et parfums semblables
parfums	cost | coq | mastic | camphre | l'encens | sandal | galbanon | l'opoponax | l'ase | bois d'aloès | thym | l'euphorbe | myrrhe										049F 1903 Emmanuel Napoleon Les Parfums Magiques.txt	pasquale.tsv	« Les douze signes du ZODIAQUE ont aussi leurs parfums, comme : le Bélier a la myrrhe ; le Taureau a le cost ou coq ; les Jumeaux, le mastic; l'Ecrevisse, le camphre ; le Lion, l'encens ; la Vierge, le sandal ; la Balance, le galbanon ; le Scorpion, l'opoponax ; le Sagittaire, le bois d'aloès ; le Capricorne, l'ase ; le Verseau, l'euphorbe ; les Poissons, le thym
parfum	drogues | cost | noix muscade | bois d'aloès | inathô | myrrhe | cannelle | safran		Hermès	le plus fort | le plus grand							049F 1903 Emmanuel Napoleon Les Parfums Magiques.txt	pasquale.tsv	« Hermès décrit le plus grand et le plus fort parfum, composé des drogues cy-après, suivant la force et la valeur des sept Planètes j car il prend :\r\r« De Saturne, le cost ;\r\r« De Jupiter, la noix muscade ;\r\r« De Mars, le bois d'aloès ;\r\rc Du Soleil, le inathô ;\r\r« De Vénust le safran ;\r\r« De Mercure, la vrayc cannelle ;\r\r« Et do la Lune, la myrrhe.
odeurs		viandes		estrangeres				au service de ce Roy de Thunes	Naples	de nostre aage	039F Montaigne 1730 Les Essais.txt	pasquale.tsv	Je voudrois bien, pour en juger, avoir eu ma part de l'art de ces cuisiniers qui sçavent assaisonner les odeurs estrangeres avecq la saveur des viandes comme singulierement on remarqua au service de ce Roy de Thunes, qui, de nostre aage, print terre à Naples pour s'aboucher avec l'Empereur Charles.
odoriferantes	drogues	viandes									039F Montaigne 1730 Les Essais.txt	pasquale.tsv	On farcissoit ses viandes de drogues odoriferantes, de telle somptuosité qu'un Paon et deux faisans revenoient à cent ducats, pour les apprester selon leur maniere: et, quand on les despeçoit, remplissoient, non seulement la salle, mais toutes les chambres de son palais, et jusques aux maisons du voisinage, d'une tres souefve vapeur qui ne se perdoit pas si tost.
vapeur				souefve					maisons du voisinage | toutes les chambres de son palais | salle	quand on les despeçoit	039F Montaigne 1730 Les Essais.txt	pasquale.tsv	On farcissoit ses viandes de drogues odoriferantes, de telle somptuosité qu'un Paon et deux faisans revenoient à cent ducats, pour les apprester selon leur maniere: et, quand on les despeçoit, remplissoient, non seulement la salle, mais toutes les chambres de son palais, et jusques aux maisons du voisinage, d'une tres souefve vapeur qui ne se perdoit pas si tost.
puant		l'air									039F Montaigne 1730 Les Essais.txt	pasquale.tsv	Le principal soing que j'aye à me loger, c'est de fuir l'air puant et poisant.
senteur	boue | marets			l'aigre					Venise | Paris		039F Montaigne 1730 Les Essais.txt	pasquale.tsv	Ces belles villes, Venise et Paris, alterent la faveur que je leur porte, par l'aigre senteur, l'une de son marets, l'autre de sa boue.
odeur	fritures			forte					baraques en bois | Nagoya		043F Anonymous 1958 Les villes japonaises le jour la nuit.txt	pasquale.tsv	A Nagoya,on voit, le long des rues, desbaraques en bois qui répandent une forteodeur de fritures.
odeurs	de musc et de fritures			d'infâmes					derrière la place de l'église | quartier arabe		061F 1899 Jean Lorrain Heures d'Afrique.txt	thibault.tsv	Dans le quartier arabe, tout à coup découvert derrière la place de l'église, montent d'infâmes odeurs de musc et de fritures les estaminets de France empoisonnent l'absinthe, les cafés maures, encombrés de grands fantômes en burnous et de spahis accroupis, embaument, eux, les aromates et le ~ao~a de hautaines silhouettes de spahis vont et viennent par groupes, drapées de grands manteaux rouges, leur fier profil enlinceulé de blanc, et les éperons de leurs bottes luisent dans l'ombre avec les points de feu des cigarettes.
